"[run number]","dist-for-first","step-size","num","rw-type","[step]","ticks-till-border","max-diff-msd","mean-displacement"
"890","gamma","1.72","300","Discrete directions, continuous step","3940","394","9.278325605958447","33.529373235884925"
"891","gamma","1.72","300","Discrete directions, continuous step","3724","457","7.3619927475267914","33.046806777677524"
"892","gamma","1.72","300","Discrete directions, continuous step","3421","454","8.959191138120069","32.05817614707658"
"893","gamma","1.76","300","Discrete directions, continuous step","3478","401","7.352156745901844","31.74519451569902"
"894","gamma","1.76","300","Discrete directions, continuous step","3612","251","7.719999972281471","34.80878184476347"
"895","gamma","1.76","300","Discrete directions, continuous step","3770","417","8.5419220070453","31.65890844839284"
"899","gamma","1.8","300","Discrete directions, continuous step","3138","372","9.31132370968485","34.3709491671055"
"900","gamma","1.8","300","Discrete directions, continuous step","3340","379","9.858635884835955","33.84448355822632"
"897","gamma","1.8","300","Discrete directions, continuous step","3691","349","10.2286435814569","34.05678085836956"
"896","gamma","1.76","300","Discrete directions, continuous step","4378","346","8.915752099983969","33.58157799559344"
"901","gamma","1.84","300","Discrete directions, continuous step","3461","316","9.670890656736724","34.6163958745348"
"898","gamma","1.8","300","Discrete directions, continuous step","3880","328","10.089817232233877","34.150332826073345"
"902","gamma","1.84","300","Discrete directions, continuous step","3226","282","8.821384147032468","34.71390363138027"
"903","gamma","1.84","300","Discrete directions, continuous step","3350","361","8.317235290889258","36.70251095809308"
"905","gamma","1.88","300","Discrete directions, continuous step","3015","301","7.470677353719964","35.96839344899303"
"904","gamma","1.84","300","Discrete directions, continuous step","3506","238","8.318807956983637","34.38393371797911"
"906","gamma","1.88","300","Discrete directions, continuous step","3288","310","6.4939532241946125","36.56653938698634"
"907","gamma","1.88","300","Discrete directions, continuous step","3995","191","6.212409150383046","35.697680963648224"
"908","gamma","1.88","300","Discrete directions, continuous step","3251","273","7.483941057796333","34.30022322004"
"910","gamma","1.92","300","Discrete directions, continuous step","3000","270","7.863549332650848","37.24177345095796"
"909","gamma","1.92","300","Discrete directions, continuous step","3436","348","9.212424715160964","37.21801358264296"
"911","gamma","1.92","300","Discrete directions, continuous step","3476","296","6.522889674958318","35.26797226597096"
"912","gamma","1.92","300","Discrete directions, continuous step","3274","275","6.870424908723912","34.3252768491099"
"913","gamma","1.96","300","Discrete directions, continuous step","3444","368","9.260052590238807","37.11112935137134"
"914","gamma","1.96","300","Discrete directions, continuous step","3197","326","8.914792294626587","38.09789179446408"
"915","gamma","1.96","300","Discrete directions, continuous step","2698","294","7.424886036789545","35.84027917764585"
"917","gamma","2","300","Discrete directions, continuous step","3163","250","7.510031076792707","39.05351903586322"
"916","gamma","1.96","300","Discrete directions, continuous step","3397","269","7.986120866067019","37.323197074557726"
"918","gamma","2","300","Discrete directions, continuous step","3163","247","6.1525630699173455","36.52344529694662"
"921","gamma","2.04","300","Discrete directions, continuous step","2605","376","6.988324055493962","38.17839255310161"
"919","gamma","2","300","Discrete directions, continuous step","3025","196","8.355222775796499","37.95195845920832"
"920","gamma","2","300","Discrete directions, continuous step","3789","357","8.401061523673576","38.194216067603435"
"923","gamma","2.04","300","Discrete directions, continuous step","3054","219","5.127197463538582","38.34702780918256"
"924","gamma","2.04","300","Discrete directions, continuous step","2833","196","8.042612854954122","36.81231683536781"
"922","gamma","2.04","300","Discrete directions, continuous step","3639","361","4.786064260766093","41.126835496622256"
"925","gamma","2.08","300","Discrete directions, continuous step","3230","371","9.25836684123501","38.808558714756266"
"926","gamma","2.08","300","Discrete directions, continuous step","3062","421","7.068346017860101","39.36041687294892"
"927","gamma","2.08","300","Discrete directions, continuous step","2995","284","9.167612668035723","40.36470286662759"
"928","gamma","2.08","300","Discrete directions, continuous step","3089","220","5.5907224091941","37.473112390497796"
"929","gamma","2.12","300","Discrete directions, continuous step","2909","263","6.842055447046654","39.852430550582305"
"930","gamma","2.12","300","Discrete directions, continuous step","3615","178","8.083786736394508","38.78424806119248"
"931","gamma","2.12","300","Discrete directions, continuous step","2918","256","5.933948106700576","38.84327873325429"
"932","gamma","2.12","300","Discrete directions, continuous step","2645","226","6.9542711831744874","39.14348019423028"
"934","gamma","2.16","300","Discrete directions, continuous step","2904","354","5.456365555054738","40.27721537710315"
"933","gamma","2.16","300","Discrete directions, continuous step","3042","281","6.219158293679222","42.33313511607217"
"935","gamma","2.16","300","Discrete directions, continuous step","2762","292","7.462995680420548","39.18171470362623"
"936","gamma","2.16","300","Discrete directions, continuous step","2996","318","8.821518431974866","39.83534049851505"
"938","gamma","2.2","300","Discrete directions, continuous step","2669","227","6.593135798183024","41.06371128266674"
"937","gamma","2.2","300","Discrete directions, continuous step","3267","297","7.2403092762750845","42.230046664171574"
"939","gamma","2.2","300","Discrete directions, continuous step","2907","269","8.306977929446056","40.00889914568278"
"941","gamma","2.24","300","Discrete directions, continuous step","2863","238","5.43574253305524","41.24238561291894"
"940","gamma","2.2","300","Discrete directions, continuous step","2897","232","6.748704579766446","41.73765123418817"
"942","gamma","2.24","300","Discrete directions, continuous step","2890","236","5.926408401292001","39.944094923576905"
"943","gamma","2.24","300","Discrete directions, continuous step","2661","271","6.51866024268805","40.84407914396422"
"945","gamma","2.28","300","Discrete directions, continuous step","2514","346","8.466812524145617","44.85060054574042"
"946","gamma","2.28","300","Discrete directions, continuous step","2520","264","9.194744143259939","43.377415302090704"
"944","gamma","2.24","300","Discrete directions, continuous step","2819","299","8.527421242844042","42.73302431057607"
"947","gamma","2.28","300","Discrete directions, continuous step","2810","286","7.66445377522583","44.090652270513246"
"948","gamma","2.28","300","Discrete directions, continuous step","2861","232","6.573501038062851","42.92532181417049"
"949","gamma","2.32","300","Discrete directions, continuous step","2522","176","7.510198078165104","43.8461794575849"
"952","gamma","2.32","300","Discrete directions, continuous step","2455","169","5.522602429819457","44.14367691544216"
"950","gamma","2.32","300","Discrete directions, continuous step","2631","169","6.436738849499022","43.76006042908482"
"951","gamma","2.32","300","Discrete directions, continuous step","3068","209","5.37515335135204","42.82621479926821"
"953","gamma","2.36","300","Discrete directions, continuous step","2829","207","6.1750686240373724","42.75755403336997"
"954","gamma","2.36","300","Discrete directions, continuous step","2400","210","7.254605482910591","45.555065591551326"
"955","gamma","2.36","300","Discrete directions, continuous step","2497","225","9.829315943904845","45.73259259203116"
"956","gamma","2.36","300","Discrete directions, continuous step","2795","189","7.908775836856044","41.18753762510236"
"958","gamma","2.4","300","Discrete directions, continuous step","2358","228","7.764163607833943","41.316015303890076"
"957","gamma","2.4","300","Discrete directions, continuous step","2858","181","7.5504417295879875","43.80307948441643"
"959","gamma","2.4","300","Discrete directions, continuous step","2574","165","6.24330393148902","46.3683247159514"
"960","gamma","2.4","300","Discrete directions, continuous step","2888","224","6.6259272088243435","44.08905343658735"
"961","gamma","2.44","300","Discrete directions, continuous step","2569","257","8.175530046279214","43.8460424928424"
"962","gamma","2.44","300","Discrete directions, continuous step","2665","215","6.000304414242045","40.23164088621195"
"963","gamma","2.44","300","Discrete directions, continuous step","2928","208","6.883465862373264","45.7786525994497"
"965","gamma","2.48","300","Discrete directions, continuous step","2570","213","6.265541375487878","42.37612246594469"
"964","gamma","2.44","300","Discrete directions, continuous step","3335","243","6.3279881031072165","44.729249274650115"
"966","gamma","2.48","300","Discrete directions, continuous step","2488","186","6.815788454730374","45.955338278859415"
"968","gamma","2.48","300","Discrete directions, continuous step","2627","208","5.238456410060181","44.19548257158182"
"967","gamma","2.48","300","Discrete directions, continuous step","3027","151","7.324458392797787","47.67734207757401"
"971","gamma","2.52","300","Discrete directions, continuous step","2262","187","6.427377473561286","44.04445963266365"
"969","gamma","2.52","300","Discrete directions, continuous step","2603","163","5.358934061045893","46.24068372286183"
"970","gamma","2.52","300","Discrete directions, continuous step","2523","206","6.3132583612915845","43.00851896246716"
"972","gamma","2.52","300","Discrete directions, continuous step","2329","257","6.235966869110364","46.07935728642584"
"973","gamma","2.56","300","Discrete directions, continuous step","2221","153","5.920359096682198","46.15368592720697"
"976","gamma","2.56","300","Discrete directions, continuous step","2088","179","7.859638056371402","45.63471762616267"
"974","gamma","2.56","300","Discrete directions, continuous step","2324","198","6.165635062234617","45.6760627383814"
"977","gamma","2.6","300","Discrete directions, continuous step","2579","194","4.794985935682085","44.20082255467617"
"975","gamma","2.56","300","Discrete directions, continuous step","2903","219","7.566447387082995","46.59107229269236"
"978","gamma","2.6","300","Discrete directions, continuous step","2691","146","7.191015216721382","49.09249077445673"
"979","gamma","2.6","300","Discrete directions, continuous step","2572","147","5.991021265076171","46.144605841512195"
"981","gamma","2.64","300","Discrete directions, continuous step","2159","166","7.260495991601545","45.59328786919624"
"982","gamma","2.64","300","Discrete directions, continuous step","2200","201","6.3892034156629265","49.11279026127298"
"980","gamma","2.6","300","Discrete directions, continuous step","3189","196","6.468434001853375","48.801551836448446"
"983","gamma","2.64","300","Discrete directions, continuous step","2811","206","4.008888149252243","46.40324884229111"
"984","gamma","2.64","300","Discrete directions, continuous step","2380","246","7.60927553700413","47.52629709668036"
"986","gamma","2.68","300","Discrete directions, continuous step","2215","223","6.421824172445945","49.72754781756435"
"985","gamma","2.68","300","Discrete directions, continuous step","2915","160","5.567320419680634","48.61053821234408"
"987","gamma","2.68","300","Discrete directions, continuous step","2755","183","5.396945315490811","48.05047990453369"
"988","gamma","2.68","300","Discrete directions, continuous step","2164","153","4.899604062159021","51.521480465989505"
"989","gamma","2.72","300","Discrete directions, continuous step","2397","143","5.665942413161893","50.53167329006808"
"990","gamma","2.72","300","Discrete directions, continuous step","2563","154","5.9661620613622866","51.21818269512316"
"992","gamma","2.72","300","Discrete directions, continuous step","2402","184","5.855453720532097","48.6048840783781"
"991","gamma","2.72","300","Discrete directions, continuous step","2618","142","5.230802760829516","46.21964201682795"
"993","gamma","2.76","300","Discrete directions, continuous step","2347","218","4.524350792071225","46.86110178250559"
"994","gamma","2.76","300","Discrete directions, continuous step","2502","221","7.147342529700197","48.73606052402491"
"996","gamma","2.76","300","Discrete directions, continuous step","2325","150","4.2950961776223515","45.80404674499456"
"997","gamma","2.8","300","Discrete directions, continuous step","2186","164","7.223337941107523","48.47208824981453"
"995","gamma","2.76","300","Discrete directions, continuous step","3242","158","5.254264305825409","51.664169751102285"
"998","gamma","2.8","300","Discrete directions, continuous step","2109","158","6.327287530075175","50.72332045454578"
"999","gamma","2.8","300","Discrete directions, continuous step","2367","175","9.773278761282647","49.84470076262338"
"1000","gamma","2.8","300","Discrete directions, continuous step","2547","149","3.398868301432291","48.59249182580031"
"1001","gamma","2.84","300","Discrete directions, continuous step","2143","150","4.891336974238023","47.49336016673376"
"1003","gamma","2.84","300","Discrete directions, continuous step","2105","146","6.167377822901287","51.840083245400535"
"1004","gamma","2.84","300","Discrete directions, continuous step","2155","182","8.205258994326798","54.78509202573924"
"1005","gamma","2.88","300","Discrete directions, continuous step","1959","209","6.842800778032775","55.33100495679532"
"1002","gamma","2.84","300","Discrete directions, continuous step","2486","139","5.5211633266875","49.705433825996344"
"1006","gamma","2.88","300","Discrete directions, continuous step","2160","136","5.722159615483243","52.27869572494668"
"1007","gamma","2.88","300","Discrete directions, continuous step","2241","128","4.3828813434728815","53.43467838739953"
"1008","gamma","2.88","300","Discrete directions, continuous step","2245","147","7.2908107237269775","53.39664774227325"
"1010","gamma","2.92","300","Discrete directions, continuous step","2023","155","6.302591080844117","53.942430278564004"
"1009","gamma","2.92","300","Discrete directions, continuous step","2546","137","5.9563199334285954","50.30288293296411"
"1012","gamma","2.92","300","Discrete directions, continuous step","2237","155","6.861717271923332","48.608179916356185"
"1011","gamma","2.92","300","Discrete directions, continuous step","2598","148","5.381942436546382","52.93776603366452"
"1013","gamma","2.96","300","Discrete directions, continuous step","2474","165","4.317259374502747","49.99686840939304"
"1015","gamma","2.96","300","Discrete directions, continuous step","2195","134","7.901037142402455","48.275244869019964"
"1014","gamma","2.96","300","Discrete directions, continuous step","2507","183","6.587505368843601","54.259561940458525"
"1018","gamma","3","300","Discrete directions, continuous step","1942","192","7.218375605449282","54.52084551375251"
"1017","gamma","3","300","Discrete directions, continuous step","2155","169","8.593543314575534","57.369111740086296"
"1016","gamma","2.96","300","Discrete directions, continuous step","2224","136","5.058910442719089","50.91573511085769"
"1019","gamma","3","300","Discrete directions, continuous step","2227","175","6.354424210459499","50.51832727284424"
"1020","gamma","3","300","Discrete directions, continuous step","2270","153","3.9494991459744853","50.962438395244845"
